[2025-08-23 22:07:04.951] [OUT] {"outlet":{"OutletKeyService":{"outletid":"1hugdxmjczoe21vm8x6kz0zx82"}}}
[2025-08-23 22:07:05.647] [OUT] {"csb":{"name":"init","token":"85372212-5e58-4988-9df1-668199ec69e5","apptype":"OptaWidgetsV3","version":"3.248.1","referer":"pub.fotmob.com","topReferer":"www.fotmob.com"}}
[2025-08-23 22:07:06.303] [OUT] {"csb":{"name":"subscribe","messagetype":["POEM"],"sendLastData":true,"eventuuid":"cvggphp44uy4gk303v3l76zv8"}}
[2025-08-23 22:09:17.377] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":82,"TS":"2025-08-23T17:39:16.701","TID":44,"PID":1,"M":8,"S":55,"PLID":223140,"PLUUID":"3ynh418z6f6bfjz674vs40f6x","PN":"Mathias Pereira Lage","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":68.6,"Y":35.1,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":286,"V":["NULL"]}]}}}
[2025-08-23 22:09:20.182] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":92,"TS":"2025-08-23T17:39:16.957","TID":1,"PID":1,"M":8,"S":55,"PLID":189791,"PLUUID":"dqrzogrwznyks6whhfhq748ut","PN":"R. Bensebaini","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":34.4,"Y":69,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":3,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["38.4"]},{"I":141,"V":["66.7"]},{"I":212,"V":["4.481751"]},{"I":213,"V":["5.926713"]},{"I":318,"V":["0.00001154"]}]}}}
[2025-08-23 22:09:20.784] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":93,"TS":"2025-08-23T17:39:19.916","TID":12,"PID":1,"M":8,"S":58,"PLID":212509,"PLUUID":"3uqn1adw8rarez1gpen9vng7p","PN":"W. Anton","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":36.6,"Y":67,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["41.2"]},{"I":141,"V":["80.8"]},{"I":212,"V":["10.55407"]},{"I":213,"V":["1.095453"]}]}}}
[2025-08-23 22:09:23.587] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":83,"TS":"2025-08-23T17:39:20.733","TID":1,"PID":1,"M":8,"S":59,"PLID":215471,"PLUUID":"7ush9a10cc79gudlog12crt9l","PN":"J. Sands","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":70,"Y":18.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Right"]},{"I":140,"V":["80.8"]},{"I":141,"V":["9.4"]},{"I":212,"V":["12.95118"]},{"I":213,"V":["5.779057"]},{"I":318,"V":["0.00129925"]}]}}}
[2025-08-23 22:09:25.010] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":84,"TS":"2025-08-23T17:39:23.325","TID":1,"PID":1,"M":9,"S":1,"PLID":511536,"PLUUID":"rvqiq9rz1ur11jb8skb7419m","PN":"A. Pyrka","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":80.7,"Y":9.1,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":2,"V":["NULL"]},{"I":155,"V":["NULL"]},{"I":56,"V":["Right"]},{"I":140,"V":["80.7"]},{"I":141,"V":["9.1"]},{"I":212,"V":["0"]},{"I":213,"V":["0"]},{"I":318,"V":["0.00079379"]}]}}}
[2025-08-23 22:09:28.392] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":85,"TS":"2025-08-23T17:39:27.197","TID":39,"PID":1,"M":9,"S":5,"PLID":623673,"PLUUID":"eg5haueyvosx3euq9e0ogdj6y","PN":"L. Oppie","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":84.7,"Y":58.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":17,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":327,"V":["2"]},{"I":326,"V":["2"]},{"I":252,"V":["NULL"]}]}}}
[2025-08-23 22:09:29.391] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":94,"TS":"2025-08-23T17:39:27.373","TID":5,"PID":1,"M":9,"S":5,"PLID":212509,"PLUUID":"3uqn1adw8rarez1gpen9vng7p","PN":"W. Anton","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":-1.2,"Y":37.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":346,"V":["NULL"]}]}}}
[2025-08-23 22:09:31.403] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":86,"TS":"2025-08-23T17:39:28.253","TID":5,"PID":1,"M":9,"S":6,"PLID":623673,"PLUUID":"eg5haueyvosx3euq9e0ogdj6y","PN":"L. Oppie","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":100.9,"Y":58.4,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":346,"V":["NULL"]}]}}}
[2025-08-23 22:09:31.577] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":85,"TS":"2025-08-23T17:39:27.197","TID":13,"PID":1,"M":9,"S":5,"PLID":623673,"PLUUID":"eg5haueyvosx3euq9e0ogdj6y","PN":"L. Oppie","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":84.7,"Y":58.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":20,"V":["NULL"]},{"I":17,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":321,"V":["0.0531"]},{"I":327,"V":["2"]},{"I":326,"V":["2"]}]}}}
[2025-08-23 22:09:37.394] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":40,"TS":"2025-08-23T17:35:33.534","TID":15,"PID":1,"M":5,"S":11,"PLID":60307,"PLUUID":"3k6znit6fd9mbfcnphlwyvj6d","PN":"P. Gro\u00df","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":86.9,"Y":32.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":233,"V":["57"]},{"I":372,"V":["71uw52sozjlzevcizqilruq9t"]},{"I":24,"V":["NULL"]},{"I":72,"V":["NULL"]},{"I":63,"V":["NULL"]},{"I":78,"V":["NULL"]},{"I":29,"V":["NULL"]},{"I":154,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":55,"V":["39"]},{"I":368,"V":["10h8ll4mkon3z42hegomy575a"]},{"I":102,"V":["50.1"]},{"I":103,"V":["19"]},{"I":321,"V":["0.0444"]},{"I":327,"V":["3"]},{"I":326,"V":["3"]},{"I":82,"V":["NULL"]},{"I":146,"V":["88.5"]},{"I":147,"V":["34.7"]},{"I":230,"V":["1.375"]},{"I":231,"V":["51.9861111111111"]}]}}}
[2025-08-23 22:09:40.464] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":85,"TS":"2025-08-23T17:39:27.197","TID":13,"PID":1,"M":9,"S":5,"PLID":623673,"PLUUID":"eg5haueyvosx3euq9e0ogdj6y","PN":"L. Oppie","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":84.7,"Y":58.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":20,"V":["NULL"]},{"I":17,"V":["NULL"]},{"I":83,"V":["NULL"]},{"I":29,"V":["NULL"]},{"I":154,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":55,"V":["84"]},{"I":368,"V":["7oepnt7xrm5g0rvpctuq65lyz"]},{"I":102,"V":["59.1596638655462"]},{"I":103,"V":["9.72222222222223"]},{"I":321,"V":["0.0497"]},{"I":328,"V":["NULL"]},{"I":327,"V":["2"]},{"I":326,"V":["2"]},{"I":230,"V":["99.0144230769231"]},{"I":231,"V":["50.7222222222222"]}]}}}
[2025-08-23 22:09:44.165] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":57,"TS":"2025-08-23T17:35:33.634","TID":10,"PID":1,"M":5,"S":11,"PLID":223140,"PLUUID":"3ynh418z6f6bfjz674vs40f6x","PN":"Mathias Pereira Lage","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":11.5,"Y":65.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":94,"V":["NULL"]},{"I":56,"V":["Back"]}]}}}
[2025-08-23 22:09:44.248] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":95,"TS":"2025-08-23T17:39:43.20","TID":1,"PID":1,"M":9,"S":21,"PLID":185513,"PLUUID":"9rjd95oqotnalxmv56v7p1r6d","PN":"G. Kobel","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":4.4,"Y":48.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":124,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["5.8"]},{"I":141,"V":["67.5"]},{"I":212,"V":["12.9358"]},{"I":213,"V":["1.456912"]},{"I":318,"V":["0.0000006"]},{"I":237,"V":["NULL"]}]}}}
[2025-08-23 22:09:45.270] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":96,"TS":"2025-08-23T17:39:43.868","TID":1,"PID":1,"M":9,"S":22,"PLID":189791,"PLUUID":"dqrzogrwznyks6whhfhq748ut","PN":"R. Bensebaini","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":5.8,"Y":67.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["4.2"]},{"I":141,"V":["42.3"]},{"I":212,"V":["17.21816"]},{"I":213,"V":["4.614662"]},{"I":318,"V":["0.00000025"]}]}}}
[2025-08-23 22:09:46.468] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":97,"TS":"2025-08-23T17:39:44.940","TID":1,"PID":1,"M":9,"S":23,"PLID":185513,"PLUUID":"9rjd95oqotnalxmv56v7p1r6d","PN":"G. Kobel","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":4.2,"Y":42.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["12.9"]},{"I":141,"V":["34.3"]},{"I":212,"V":["10.63211"]},{"I":213,"V":["5.746072"]},{"I":318,"V":["0.00000057"]}]}}}
[2025-08-23 22:09:48.257] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":98,"TS":"2025-08-23T17:39:46.140","TID":1,"PID":1,"M":9,"S":24,"PLID":60307,"PLUUID":"3k6znit6fd9mbfcnphlwyvj6d","PN":"P. Gro\u00df","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":12.9,"Y":34.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["3.8"]},{"I":141,"V":["10.5"]},{"I":212,"V":["18.73562"]},{"I":213,"V":["4.177215"]},{"I":318,"V":["0.0000002"]}]}}}
[2025-08-23 22:09:50.706] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":99,"TS":"2025-08-23T17:39:47.948","TID":1,"PID":1,"M":9,"S":26,"PLID":212509,"PLUUID":"3uqn1adw8rarez1gpen9vng7p","PN":"W. Anton","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":3.8,"Y":10.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["15.9"]},{"I":141,"V":["3.3"]},{"I":212,"V":["13.61572"]},{"I":213,"V":["5.915363"]},{"I":318,"V":["0.00000045"]}]}}}
[2025-08-23 22:09:51.724] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":100,"TS":"2025-08-23T17:39:50.396","TID":1,"PID":1,"M":9,"S":28,"PLID":571642,"PLUUID":"ec6zx0pyq0bggng1m3k6iq51w","PN":"F. Man\u00e9","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":15.9,"Y":3.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["15.5"]},{"I":141,"V":["13.5"]},{"I":212,"V":["6.948705"]},{"I":213,"V":["1.631276"]},{"I":318,"V":["0.0000006"]}]}}}
[2025-08-23 22:09:54.660] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":101,"TS":"2025-08-23T17:39:51.411","TID":1,"PID":1,"M":9,"S":29,"PLID":60307,"PLUUID":"3k6znit6fd9mbfcnphlwyvj6d","PN":"P. Gro\u00df","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":15.8,"Y":13.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":155,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["40.7"]},{"I":141,"V":["26.8"]},{"I":212,"V":["27.73241"]},{"I":213,"V":["0.3399847"]},{"I":318,"V":["0.00002062"]}]}}}
[2025-08-23 22:09:55.111] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":102,"TS":"2025-08-23T17:39:54.332","TID":61,"PID":1,"M":9,"S":32,"PLID":162275,"PLUUID":"bmrdtenqr84jt4gmw6i7wez11","PN":"S. Guirassy","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":0,"X":40.8,"Y":27,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]}]}}}
[2025-08-23 22:09:55.112] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":87,"TS":"2025-08-23T17:39:54.589","TID":45,"PID":1,"M":9,"S":32,"PLID":215471,"PLUUID":"7ush9a10cc79gudlog12crt9l","PN":"J. Sands","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":66.6,"Y":72.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Center"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-23 22:09:56.541] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":88,"TS":"2025-08-23T17:39:56.295","TID":61,"PID":1,"M":9,"S":34,"PLID":182410,"PLUUID":"8yiq2pl6mno23dgg2h7p2fcut","PN":"E. Smith","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":65,"Y":71.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Center"]}]}}}
[2025-08-23 22:09:57.750] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":89,"TS":"2025-08-23T17:39:57.516","TID":49,"PID":1,"M":9,"S":35,"PLID":494865,"PLUUID":"3v695dpbm6bdgifkyhlie6kbu","PN":"J. Fujita","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":64.1,"Y":67.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-23 22:09:59.751] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":90,"TS":"2025-08-23T17:39:57.773","TID":1,"PID":1,"M":9,"S":36,"PLID":494865,"PLUUID":"3v695dpbm6bdgifkyhlie6kbu","PN":"J. Fujita","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":64.1,"Y":67.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["45.5"]},{"I":141,"V":["51.8"]},{"I":212,"V":["22.25754"]},{"I":213,"V":["3.641857"]},{"I":318,"V":["0.00013729"]}]}}}
[2025-08-23 22:10:03.999] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":91,"TS":"2025-08-23T17:39:59.374","TID":1,"PID":1,"M":9,"S":37,"PLID":166455,"PLUUID":"effmy99qczj7w9kb28u5y7mqd","PN":"H. Wahl","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":45.8,"Y":51.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["45.4"]},{"I":141,"V":["82.1"]},{"I":212,"V":["20.94821"]},{"I":213,"V":["1.590847"]},{"I":318,"V":["0.00005287"]}]}}}
[2025-08-23 22:10:07.461] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":92,"TS":"2025-08-23T17:40:03.629","TID":1,"PID":1,"M":9,"S":41,"PLID":124156,"PLUUID":"aw10uq1kb2kgr79s8zbipts5x","PN":"A. D\u017awiga\u0142a","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":43.6,"Y":83.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["24.1"]},{"I":141,"V":["54.8"]},{"I":212,"V":["28.14567"]},{"I":213,"V":["3.897768"]},{"I":318,"V":["0.00000666"]}]}}}
[2025-08-23 22:10:10.258] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":93,"TS":"2025-08-23T17:40:07.230","TID":1,"PID":1,"M":9,"S":45,"PLID":164149,"PLUUID":"6govmi3dn4cxa3m0lyeqc1uj9","PN":"N. Vasilj","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":25.5,"Y":53.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["38"]},{"I":141,"V":["29.7"]},{"I":212,"V":["20.73171"]},{"I":213,"V":["5.397925"]},{"I":318,"V":["0.00001874"]}]}}}
[2025-08-23 22:10:12.253] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":94,"TS":"2025-08-23T17:40:09.949","TID":1,"PID":1,"M":9,"S":48,"PLID":166455,"PLUUID":"effmy99qczj7w9kb28u5y7mqd","PN":"H. Wahl","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":36.9,"Y":31,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["23"]},{"I":141,"V":["48.5"]},{"I":212,"V":["18.83146"]},{"I":213,"V":["2.457563"]},{"I":318,"V":["0.00000459"]}]}}}
[2025-08-23 22:10:14.870] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":95,"TS":"2025-08-23T17:40:11.885","TID":1,"PID":1,"M":9,"S":50,"PLID":164149,"PLUUID":"6govmi3dn4cxa3m0lyeqc1uj9","PN":"N. Vasilj","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":23,"Y":48.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["34.4"]},{"I":141,"V":["86.6"]},{"I":212,"V":["28.53954"]},{"I":213,"V":["1.137992"]},{"I":318,"V":["0.00000934"]}]}}}
[2025-08-23 22:10:18.668] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":96,"TS":"2025-08-23T17:40:14.525","TID":1,"PID":1,"M":9,"S":52,"PLID":124156,"PLUUID":"aw10uq1kb2kgr79s8zbipts5x","PN":"A. D\u017awiga\u0142a","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":34.4,"Y":86.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["47"]},{"I":141,"V":["91.7"]},{"I":212,"V":["13.67698"]},{"I":213,"V":["0.2563636"]},{"I":318,"V":["0.00002747"]}]}}}
[2025-08-23 22:10:19.707] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":97,"TS":"2025-08-23T17:40:18.349","TID":1,"PID":1,"M":9,"S":56,"PLID":494865,"PLUUID":"3v695dpbm6bdgifkyhlie6kbu","PN":"J. Fujita","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":55,"Y":94.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["59.5"]},{"I":141,"V":["95.7"]},{"I":212,"V":["4.77368"]},{"I":213,"V":["0.1429339"]},{"I":318,"V":["0.0000975"]}]}}}
[2025-08-23 22:10:21.280] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":98,"TS":"2025-08-23T17:40:19.453","TID":1,"PID":1,"M":9,"S":57,"PLID":623673,"PLUUID":"eg5haueyvosx3euq9e0ogdj6y","PN":"L. Oppie","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":59.5,"Y":95.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["59.3"]},{"I":141,"V":["86.5"]},{"I":212,"V":["6.259523"]},{"I":213,"V":["4.678834"]},{"I":318,"V":["0.00016598"]}]}}}
[2025-08-23 22:10:25.536] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":99,"TS":"2025-08-23T17:40:21.581","TID":1,"PID":1,"M":9,"S":59,"PLID":217245,"PLUUID":"8k5rritl3k05hubghapadgx61","PN":"D. Sinani","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":59.3,"Y":86.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":155,"V":["NULL"]},{"I":56,"V":["Left"]},{"I":140,"V":["91.9"]},{"I":141,"V":["96.3"]},{"I":212,"V":["34.87265"]},{"I":213,"V":["0.1922779"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00115969"]}]}}}
[2025-08-23 22:10:27.286] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":100,"TS":"2025-08-23T17:40:25.245","TID":1,"PID":1,"M":10,"S":3,"PLID":223140,"PLUUID":"3ynh418z6f6bfjz674vs40f6x","PN":"Mathias Pereira Lage","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":90.8,"Y":95.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["87.6"]},{"I":141,"V":["90.3"]},{"I":212,"V":["4.927313"]},{"I":213,"V":["3.962014"]},{"I":318,"V":["0.00145134"]}]}}}
[2025-08-23 22:10:29.498] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":101,"TS":"2025-08-23T17:40:27.84","TID":1,"PID":1,"M":10,"S":5,"PLID":494865,"PLUUID":"3v695dpbm6bdgifkyhlie6kbu","PN":"J. Fujita","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":87.6,"Y":90.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["94.3"]},{"I":141,"V":["86.6"]},{"I":212,"V":["7.471377"]},{"I":213,"V":["5.93972"]},{"I":318,"V":["0.00219448"]}]}}}
[2025-08-23 22:10:29.708] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":103,"TS":"2025-08-23T17:40:29.317","TID":61,"PID":1,"M":10,"S":7,"PLID":468236,"PLUUID":"ay89se5rytzay8md0yeadykq2","PN":"Yan Couto","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":11,"Y":14.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]}]}}}
[2025-08-23 22:10:30.092] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":102,"TS":"2025-08-23T17:40:29.100","TID":1,"PID":1,"M":10,"S":7,"PLID":623673,"PLUUID":"eg5haueyvosx3euq9e0ogdj6y","PN":"L. Oppie","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":94.3,"Y":86.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":2,"V":["NULL"]},{"I":155,"V":["NULL"]},{"I":56,"V":["Left"]},{"I":140,"V":["94.3"]},{"I":141,"V":["86.3"]},{"I":212,"V":["0"]},{"I":213,"V":["0"]}]}}}
[2025-08-23 22:10:34.123] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":103,"TS":"2025-08-23T17:40:33.901","TID":86,"PID":1,"M":10,"S":12,"PLID":535706,"PLUUID":"anycrq4ug1ee012dw68tpsh2i","PN":"A. Hountondji","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":97.1,"Y":51.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-23 22:10:36.307] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":104,"TS":"2025-08-23T17:40:35.950","TID":86,"PID":1,"M":10,"S":14,"PLID":185513,"PLUUID":"9rjd95oqotnalxmv56v7p1r6d","PN":"G. Kobel","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":4.6,"Y":49,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[]}}}
